index,Date,ccp_alpha,class_weight,criterion,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,monotonic_cst,random_state,splitter,Score,File,AUC,F1-Score,Accuracy,MCC,gAUC
0,19/09/2024 22:09:37,0.0,,gini,,,15,0.0,1,2,0.0,,,best,1,clean,0.8730563099548123,0.6307456588355465,0.8401326699834163,0.5433928703794163,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:10:24,0.0,,gini,,,20,0.0,1,2,0.0,,,best,1,clean,0.8748750995564409,0.6529814271749755,0.8430071862907684,0.5588143458146673,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:11:00,0.0,,gini,4,,,0.0,1,2,0.0,,,best,1,clean,0.845254653938692,0.5592654424040067,0.8248756218905473,0.4855950385554803,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:11:56,0.0,,gini,5,,,0.0,1,2,0.0,,,best,1,clean,0.8576116097886597,0.5893931109896118,0.8339414040906579,0.5165132425146437,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:14:09,0.0,,gini,,,20,0.0,1,15,0.0,,,best,1,clean,0.8748750995564409,0.6529814271749755,0.8430071862907684,0.5588143458146673,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:14:40,0.0,,gini,,,25,0.0,1,15,0.0,,,best,1,clean,0.8785008840507982,0.6436021368608497,0.8451077943615257,0.5587587921895928,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:15:33,0.0,,gini,,,30,0.0,1,15,0.0,,,best,1,clean,0.8806616877182183,0.6450477626948216,0.8438916528468767,0.5568060684747062,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:16:43,0.0,,gini,,,,0.0,1,2,0.0,,,best,0,clean,0.7600244953034314,0.611577752553916,0.8108347153123272,0.4871385622083157,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:18:50,0.0,,gini,,,40,0.0,1,20,0.0,,,best,1,clean,0.8866720829182982,0.6464646464646465,0.8452183526810393,0.5600772009505487,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:21:26,0.0,,entropy,,,15,0.0,1,2,0.0,,,best,1,clean,0.8764387595319444,0.6581257413997628,0.840685461580984,0.5579794430441268,,0.85,0.75,0.85,0.75,
0,19/09/2024 22:21:54,0.0,,entropy,,,20,0.0,1,2,0.0,,,best,1,clean,0.882558718804782,0.6586711441592709,0.8426755113322277,0.5613529428479913,,0.85,0.75,0.85,0.75,
0,22/09/2024 13:32:08,0.0,,entropy,,,20,0.0,1,2,0.0,,,best,1,clean,0.882558718804782,0.6586711441592709,0.8426755113322277,0.5613529428479913,,0.85,0.75,0.85,0.75,
0,22/09/2024 18:50:39,0.0,,entropy,,,20,0.0,1,2,0.0,,,best,1,clean_classes_V0,0.8596780882771901,0.6272977941176471,0.8206744057490326,0.51039444798329,,0.85,0.75,0.85,0.75,
0,22/09/2024 18:53:50,0.0,,entropy,,,20,0.0,1,2,0.0,,,best,1,clean,0.882558718804782,0.6586711441592709,0.8426755113322277,0.5613529428479913,,0.85,0.75,0.85,0.75,
0,22/09/2024 20:14:15,0.0,,entropy,,,20,0.0,1,2,0.0,,,best,1,clean,0.882558718804782,0.6586711441592709,0.8426755113322277,0.5613529428479913,,0.85,0.75,0.85,0.75,
0,22/09/2024 20:14:42,0.0,,entropy,,,20,0.0,1,2,0.0,,,best,1,clean_classes_V0,0.8596780882771901,0.6272977941176471,0.8206744057490326,0.51039444798329,,0.85,0.75,0.85,0.75,
0,22/09/2024 20:18:34,0.0,,entropy,,,40,0.0,1,2,0.0,,,best,1,clean,0.8894588834498204,0.6398779247202442,0.8434494195688226,0.5538530597254916,,0.85,0.75,0.85,0.75,
0,22/09/2024 20:19:25,0.0,,entropy,,,40,0.0,1,2,0.0,,,best,1,clean_classes_V0,0.8696375664662713,0.6209809903778456,0.8214483139856275,0.5067814472417653,,0.85,0.75,0.85,0.75,
0,23/09/2024 20:20:57,0.0,,entropy,,,40,0.0,1,2,0.0,,,best,1,clean,0.8894588834498204,0.6398779247202442,0.8434494195688226,0.5538530597254916,,0.85,0.75,0.85,0.75,
0,23/09/2024 20:25:04,0.0,,entropy,,,40,0.0,1,2,0.0,,,best,1,clean_classes_V0,0.8696375664662713,0.6209809903778456,0.8214483139856275,0.5067814472417653,,0.85,0.75,0.85,0.75,
0,23/09/2024 20:37:19,0.0,,entropy,,,40,0.0,1,2,0.0,,,best,1,clean_classes_V1,0.8903797805287356,0.6543665436654367,0.8446655610834716,0.5624571435566612,,0.85,0.75,0.85,0.75,
0,23/09/2024 20:38:36,0.0,,entropy,,,20,0.0,1,2,0.0,,,best,1,clean_classes_V1,0.8803782897815061,0.6341463414634146,0.8407960199004975,0.5460964885571695,,0.85,0.75,0.85,0.75,
0,23/09/2024 20:38:53,0.0,,entropy,,,30,0.0,1,2,0.0,,,best,1,clean_classes_V1,0.8880288318572293,0.6547414849301642,0.8442233278054173,0.5618454767734601,,0.85,0.75,0.85,0.75,
0,25/09/2024 19:50:56,0.0,,entropy,,,30,0.0,1,2,0.0,,,best,1,clean_classes_V2,0.8881427823919747,0.6588579795021962,0.8454394693200663,0.5660611987953311,,0.8,0.75,0.85,0.75,
0,25/09/2024 19:53:34,0.0,,gini,,,30,0.0,1,2,0.0,,,best,1,clean_classes_V2,0.8818536681479694,0.6520071592942981,0.8495301271420674,0.5713408927645176,,0.8,0.75,0.85,0.75,
