index,Date,ccp_alpha,class_weight,criterion,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,monotonic_cst,random_state,splitter,Score,File,AUC,F1-Score,Accuracy,MCC,gAUC,AUC_cible,F1-Score_cible,Accuracy_cible,MCC_cible,gAUC_cible
0,10/11/2024 20:54:34,0.0,,gini,13,,63,0.0,20,60,0.0,,,best,4,data_v2,0.89852269623047,0.858941549800389,0.858941549800389,0.5848899481340367,0.8675049500848342,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 20:59:39,0.0,,gini,,,,0.0,1,2,0.0,,,best,1,data_v1,0.7684660956649478,0.8211690039922203,0.8211690039922203,0.500971041404592,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:32:21,0.0,,gini,7,,,0.0,1,2,0.0,,,best,4,data_v1,0.8881208688223645,0.8520831200737026,0.8520831200737026,0.5575361360802531,0.8487470078094455,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:33:00,0.0,,gini,7,,,0.0,1,2,0.0,,,best,4,data_v2,0.8905550108618336,0.8514689323369843,0.8514689323369843,0.5706950537570618,0.8523521564431006,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:34:56,0.0,,gini,13,,63,0.0,20,60,0.0,,,best,4,data_v2,0.89852269623047,0.858941549800389,0.858941549800389,0.5848899481340367,0.8675049500848342,0.8,0.75,0.85,0.75,0.8
0,12/11/2024 22:54:34,0.0,,gini,,,,0.0,1,2,0.0,,,best,2,data_V2,0.8491004034954487,0.8463507011976661,0.8463507011976661,0.5608331582749975,0.7925766488369164,0.8,0.75,0.85,0.75,0.8
0,12/11/2024 23:11:45,0.0,,gini,,,,0.0,1,2,0.0,,42,best,2,data_V2,0.8467133729541897,0.8447128672330843,0.8447128672330843,0.5565393958006738,0.7883354186974004,0.8,0.75,0.85,0.75,0.8
0,12/11/2024 23:16:42,0.0,,gini,,,,0.0,1,2,0.0,,42,best,2,data_V2,0.8467133729541897,0.7769678507652202,0.8447128672330843,0.5565393958006738,0.7883354186974004,0.8,0.75,0.85,0.75,0.8
0,12/11/2024 23:26:21,0.0,,gini,13,,63,0.0,20,60,0.0,,42,best,4,data_V2,0.89852269623047,0.7858585756392357,0.858941549800389,0.5848899481340367,0.8675049500848344,0.8,0.75,0.85,0.75,0.8
