index,Date,C,class_weight,dual,fit_intercept,intercept_scaling,l1_ratio,max_iter,multi_class,n_jobs,penalty,random_state,solver,tol,verbose,warm_start,Score,File,AUC,F1-Score,Accuracy,MCC,gAUC,AUC_cible,F1-Score_cible,Accuracy_cible,MCC_cible,gAUC_cible
0,10/11/2024 20:53:35,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,4,data_v2,0.9047937633010119,0.8561777049851571,0.8561777049851571,0.5834244207164822,0.8874558174951563,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:02:23,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:05:41,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:06:46,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:07:44,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:08:05,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,4,data_v2,0.9049409975251068,0.8567918927218753,0.8567918927218753,0.584740875535888,0.8800620279848126,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:09:09,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,4,data_v2,0.9049409975251068,0.8567918927218753,0.8567918927218753,0.584740875535888,0.8800620279848126,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:09:23,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:10:11,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:22:37,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:23:08,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:27:36,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:29:29,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,2,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,,0.8,0.75,0.85,0.75,0.8
0,10/11/2024 21:30:50,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,3,data_v1,0.8813219918085278,0.8416419285494933,0.8416419285494933,0.5345950449564665,0.8497078265201148,0.8,0.75,0.85,0.75,0.8
0,11/11/2024 19:34:22,1.0,,False,True,1,,100,deprecated,,l2,0,lbfgs,0.0001,0,False,3,data_V1,0.8804416370557806,0.8405159176988433,0.8405159176988433,0.5283384483968898,0.844627679728305,0.8,0.75,0.85,0.75,0.8
